frequency_hz,Z_mag_ohm,Z_phase_deg,Coherence
565.24658203125,8.06305589449376,8.447414982353267,0.9999795697526427
567.938232421875,8.06468861356046,8.47844985383018,0.999973254027581
570.6298828125,8.064383005852788,8.537260634924058,0.999984661784571
573.321533203125,8.063270805228363,8.579316148779125,0.9999771100718753
576.01318359375,8.063750224146244,8.61823811658593,0.9999690555793215
578.704833984375,8.06741331312038,8.681976048424056,0.9999808239049333
581.396484375,8.071444481319276,8.741805091728029,0.9999704905990374
584.088134765625,8.071882858478578,8.780748597533297,0.9999772874510567
586.77978515625,8.071698021075203,8.831988758841385,0.9999798416061269
589.471435546875,8.07335587200478,8.886891231910793,0.9999726104125624
592.1630859375,8.076233423184695,8.95383350553894,0.9999834468140867
594.854736328125,8.080634394599748,9.01991314136305,0.9999771620302842
597.54638671875,8.08119638184154,9.091708440323455,0.9999713690255392
600.238037109375,8.081768755590758,9.129140889836357,0.9999809524282012
602.9296875,8.080678894644526,9.20838067800514,0.999970611649962
605.621337890625,8.085616426024137,9.267465375445042,0.9999769921349698
608.31298828125,8.091031799234274,9.320581616323453,0.9999763944279492
611.004638671875,8.094765435656532,9.380740064171123,0.9999675920039327
613.6962890625,8.095028654583105,9.440419370232945,0.9999830731297221
616.387939453125,8.096542974901471,9.498094537212928,0.9999756342998001
619.07958984375,8.10252369169122,9.524493241237284,0.999957110033078
621.771240234375,8.105491728415908,9.567354236558002,0.9999589328760063
624.462890625,8.104050350710056,9.630883963433929,0.9999602552310626
627.154541015625,8.108573707628556,9.680448110112467,0.999975830894808
629.84619140625,8.114487702926327,9.725342746608609,0.9999776340654717
632.537841796875,8.115671826164697,9.790392528909145,0.9999696669574675
635.2294921875,8.11706797587414,9.87603339762803,0.9999840264541355
637.921142578125,8.120443668908951,9.933728360640977,0.9999792009698399
