frequency_hz,Z_mag_ohm,Z_phase_deg,Coherence
73.2421875,14.216211578077235,-1.9574271325451007,0.9982731625430115
74.70703125,13.976103001950595,-6.774264761782291,0.9981996634404808
76.171875,13.547407260165262,-11.820862523933696,0.9982766656661549
77.63671875,12.944721884479488,-15.423086910470351,0.998403397891082
79.1015625,12.24068917319029,-18.092445946480048,0.9981410985109443
80.56640625,11.556989559557916,-20.451669155605295,0.9981150153398043
82.03125,10.920772665312754,-21.972475792457363,0.9986130413151816
83.49609375,10.411601277960044,-23.338019354831847,0.9983717346976912
84.9609375,9.875889585086965,-24.44045912176374,0.9987997997279239
86.42578125,9.482861395156199,-24.75125473358724,0.9991877347599882
87.890625,9.137553496687705,-24.95331899636051,0.9989678992766649
89.35546875,8.763353382144032,-24.88166069028867,0.9987863730675628
90.8203125,8.436309908824263,-24.588015416038328,0.9989432557126896
92.28515625,8.188976797448408,-24.189184340781267,0.9988991749341717
93.75,8.001639443808061,-23.768173035531042,0.9987576951122418
95.21484375,7.822383614234533,-23.16892848579471,0.9984906073570823
96.6796875,7.636422801642495,-22.825384455037348,0.9987121806681588
98.14453125,7.485443321173462,-22.483866220591068,0.9980760385222319
99.609375,7.315285549444593,-22.19837506107667,0.9907112288260382
101.07421875,7.179541695094675,-21.04776943330519,0.9942108136196157
102.5390625,7.064598785311448,-20.47843086987508,0.9989079635608347
104.00390625,6.93226067333849,-20.290044756022432,0.9987964359855911
105.46875,6.848195137956088,-19.824339142962234,0.9985932461681805
106.93359375,6.75799678621954,-19.38649635423666,0.9986959496813711
108.3984375,6.687275812598712,-19.085215881790287,0.9990642733137722
109.86328125,6.6695286234784215,-18.409250927933886,0.9988920948158905
111.328125,6.567617968913304,-17.600856037438945,0.9986399143956862
112.79296875,6.521468481625993,-17.16632158712839,0.9985518718613302
114.2578125,6.50180149713668,-16.84737841651588,0.9987645752808917
115.72265625,6.456377964559198,-16.338131963981358,0.999023263084904
117.1875,6.416716756472186,-15.933182930520298,0.9986060311729639
118.65234375,6.325881862308959,-15.942445484187466,0.9985483253790305
120.1171875,6.292638952963665,-15.5358416991862,0.9977452646536931
121.58203125,6.2861322998550095,-15.180100169512688,0.9957305633325911
123.046875,6.206710707575811,-14.393478041058074,0.9982520098511598
124.51171875,6.226546899332563,-14.234903966021283,0.9989889007746225
125.9765625,6.192611319598185,-13.696711349827355,0.9994081399198343
127.44140625,6.180778908017104,-13.270948372407878,0.9994112010455786
128.90625,6.155845553905795,-12.982440189180602,0.9995031168042318
130.37109375,6.148057131417926,-12.719266253228817,0.9996242808527477
131.8359375,6.129024597077798,-12.582294558685252,0.9996428279696745
133.30078125,6.075219922920878,-12.491835061669157,0.999688456857586
134.765625,6.083026895911853,-12.114407015801863,0.9997201844714951
136.23046875,6.062944972922855,-11.82433340795916,0.9997668160484058
137.6953125,6.0269470760672865,-11.488636840004533,0.9997218238576142
139.16015625,6.02153159229213,-11.080806715994227,0.9997015976085468
140.625,5.995121284723917,-10.745117615318186,0.9997993510326663
142.08984375,5.9831804956786,-10.460070778538617,0.9998026016729697
143.5546875,5.975510875618452,-10.174637133478694,0.9997152132567467
145.01953125,5.979833989896418,-9.856961385180737,0.9997675299025789
146.484375,5.9473117411441345,-9.601505462555952,0.9998256933877332
147.94921875,5.954450800348383,-9.232071067952074,0.9993988339410401
149.4140625,6.024207392637526,-8.877000227002123,0.992517076898681
150.87890625,6.004275732302476,-8.716909493053384,0.9933174025822004
152.34375,5.907652757993023,-8.567389948884385,0.9995775225224494
153.80859375,5.91073532891645,-8.469621742188055,0.999810256068621
155.2734375,5.894726138575534,-8.373426039269747,0.9998392937165312
156.73828125,5.883254161727813,-8.138900211977242,0.9998594468972669
158.203125,5.896327389183183,-7.865290844361352,0.9998699918077657
159.66796875,5.886388784627423,-7.59266516201856,0.9998985163900632
161.1328125,5.874990448665205,-7.5296269095291795,0.9999119276253805
162.59765625,5.869972648493356,-7.426950455342925,0.9999005430990552
